TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
VarianceRatio,Temperature,nc,No trend components,14,The process is a random walk.,0.12965187289935876,-1.5154761216136383
VarianceRatio,Temperature,nc,No trend components,15,The process is a random walk.,0.1455382878728717,-1.4554732596294933
VarianceRatio,Temperature,nc,No trend components,16,The process is a random walk.,0.16398401267350948,-1.3917965576776514
VarianceRatio,Temperature,nc,No trend components,17,The process is a random walk.,0.18324558098516475,-1.3308280958226626
VarianceRatio,Temperature,nc,No trend components,18,The process is a random walk.,0.19970572020591382,-1.2823904283299457
VarianceRatio,Temperature,nc,No trend components,19,The process is a random walk.,0.2196790717619137,-1.2273819381590974
VarianceRatio,Temperature,nc,No trend components,20,The process is a random walk.,0.202339122384662,-1.2749155843705442
VarianceRatio,Temperature,nc,No trend components,21,The process is a random walk.,0.2200934556188905,-1.2262796527342226
VarianceRatio,Temperature,nc,No trend components,22,The process is a random walk.,0.24100387927582556,-1.1724812907900672
VarianceRatio,Temperature,nc,No trend components,23,The process is a random walk.,0.25099203700605766,-1.1479431413177525
VarianceRatio,Temperature,nc,No trend components,24,The process is a random walk.,0.25934526373521893,-1.1279399897740165
VarianceRatio,Gdp,c,Include a constant,2,The process is a random walk.,0.011862675214223461,2.5162032447884797
VarianceRatio,Gdp,c,Include a constant,3,The process is a random walk.,0.008413895970692087,2.6349932364376047
VarianceRatio,Gdp,c,Include a constant,4,The process is a random walk.,0.004823830847213717,2.8185685570702868
VarianceRatio,Gdp,c,Include a constant,5,The process is a random walk.,0.002994407404705912,2.968311460929966
VarianceRatio,Gdp,c,Include a constant,6,The process is a random walk.,0.0014460535163058896,3.1852973310478103
VarianceRatio,Gdp,c,Include a constant,7,The process is a random walk.,0.0003916926714666591,3.545618606404944
VarianceRatio,Gdp,c,Include a constant,8,The process is a random walk.,6.074245573861603e-05,4.00990782315486
VarianceRatio,Gdp,c,Include a constant,9,The process is a random walk.,8.530174751220088e-06,4.45142645624572
VarianceRatio,Gdp,c,Include a constant,10,The process is a random walk.,1.3559898501824819e-06,4.831366709825156
VarianceRatio,Gdp,c,Include a constant,11,The process is a random walk.,2.037033630664098e-07,5.195925927403156
VarianceRatio,Gdp,c,Include a constant,12,The process is a random walk.,3.506215451309913e-08,5.514073757958174
VarianceRatio,Gdp,c,Include a constant,13,The process is a random walk.,9.311708071280123e-09,5.7428120185491744
VarianceRatio,Gdp,c,Include a constant,14,The process is a random walk.,3.95662080876491e-09,5.88599674828806
VarianceRatio,Gdp,c,Include a constant,15,The process is a random walk.,3.056153774494419e-09,5.928553215857788
VarianceRatio,Gdp,c,Include a constant,16,The process is a random walk.,4.01652333614777e-09,5.883511433476039
VarianceRatio,Gdp,c,Include a constant,17,The process is a random walk.,7.661412837478565e-09,5.775743246835419
VarianceRatio,Gdp,c,Include a constant,18,The process is a random walk.,1.4786517121834208e-08,5.664022307900501
VarianceRatio,Gdp,c,Include a constant,19,The process is a random walk.,3.288873839935036e-08,5.525319053832888
VarianceRatio,Gdp,c,Include a constant,20,The process is a random walk.,7.612682084712219e-08,5.376075640301176
VarianceRatio,Gdp,c,Include a constant,21,The process is a random walk.,2.416379443204164e-07,5.164069473583002
VarianceRatio,Gdp,c,Include a constant,22,The process is a random walk.,8.457447826515363e-07,4.92450427920344
VarianceRatio,Gdp,c,Include a constant,23,The process is a random walk.,2.6886597730424455e-06,4.693274769837656
VarianceRatio,Gdp,c,Include a constant,24,The process is a random walk.,7.547928426498984e-06,4.477621462765359
VarianceRatio,Gdp,nc,No trend components,2,The process is a random walk.,7.638512349084081e-06,4.475073242458663
VarianceRatio,Gdp,nc,No trend components,3,The process is a random walk.,3.1815439172078186e-09,5.9219458537228675
VarianceRatio,Gdp,nc,No trend components,4,The process is a random walk.,7.758238496080594e-13,7.165365841133103
VarianceRatio,Gdp,nc,No trend components,5,The process is a random walk.,0.0,8.338571037937005
VarianceRatio,Gdp,nc,No trend components,6,The process is a random walk.,0.0,9.49731339601846
VarianceRatio,Gdp,nc,No trend components,7,The process is a random walk.,0.0,10.650275929842755
VarianceRatio,Gdp,nc,No trend components,8,The process is a random walk.,0.0,11.810909111574771
VarianceRatio,Gdp,nc,No trend components,9,The process is a random walk.,0.0,12.949074333723756
VarianceRatio,Gdp,nc,No trend components,10,The process is a random walk.,0.0,14.011338514263024
VarianceRatio,Gdp,nc,No trend components,11,The process is a random walk.,0.0,15.051052963066532
VarianceRatio,Gdp,nc,No trend components,12,The process is a random walk.,0.0,16.233830139355323
VarianceRatio,Gdp,nc,No trend components,13,The process is a random walk.,0.0,17.36046754705206
VarianceRatio,Gdp,nc,No trend components,14,The process is a random walk.,0.0,18.351382059260064
VarianceRatio,Gdp,nc,No trend components,15,The process is a random walk.,0.0,19.260329613556163
VarianceRatio,Gdp,nc,No trend components,16,The process is a random walk.,0.0,20.10010711065827
VarianceRatio,Gdp,nc,No trend components,17,The process is a random walk.,0.0,20.95057826704011
VarianceRatio,Gdp,nc,No trend components,18,The process is a random walk.,0.0,21.818014171187524
VarianceRatio,Gdp,nc,No trend components,19,The process is a random walk.,0.0,22.662570554502565
VarianceRatio,Gdp,nc,No trend components,20,The process is a random walk.,0.0,23.46716463162053
VarianceRatio,Gdp,nc,No trend components,21,The process is a random walk.,0.0,24.18210156217305
VarianceRatio,Gdp,nc,No trend components,22,The process is a random walk.,0.0,24.983751368528345
VarianceRatio,Gdp,nc,No trend components,23,The process is a random walk.,0.0,25.973698386437807
VarianceRatio,Gdp,nc,No trend components,24,The process is a random walk.,0.0,26.964183649889975
VarianceRatio,GdpPerCapita,c,Include a constant,2,The process is a random walk.,0.0011995805687736727,3.2389798286873885
VarianceRatio,GdpPerCapita,c,Include a constant,3,The process is a random walk.,0.0003837856597921352,3.55098954657617
VarianceRatio,GdpPerCapita,c,Include a constant,4,The process is a random walk.,0.00019877950295366098,3.7205625458378155
VarianceRatio,GdpPerCapita,c,Include a constant,5,The process is a random walk.,0.00011081603560669784,3.865600872064494
VarianceRatio,GdpPerCapita,c,Include a constant,6,The process is a random walk.,4.735827159518813e-05,4.068295633945798
VarianceRatio,GdpPerCapita,c,Include a constant,7,The process is a random walk.,1.6741293622946074e-05,4.304434336439724
VarianceRatio,GdpPerCapita,c,Include a constant,8,The process is a random walk.,3.2151006161829088e-06,4.656577003396188
VarianceRatio,GdpPerCapita,c,Include a constant,9,The process is a random walk.,6.573996509384727e-07,4.973543643095512
VarianceRatio,GdpPerCapita,c,Include a constant,10,The process is a random walk.,1.944477194815164e-07,5.204568663363498
VarianceRatio,GdpPerCapita,c,Include a constant,11,The process is a random walk.,6.047554501620311e-08,5.417389370938752
VarianceRatio,GdpPerCapita,c,Include a constant,12,The process is a random walk.,2.5551206039864383e-08,5.569472262390778
VarianceRatio,GdpPerCapita,c,Include a constant,13,The process is a random walk.,2.2008287192676335e-08,5.595424291891954
VarianceRatio,GdpPerCapita,c,Include a constant,14,The process is a random walk.,3.585116892246276e-08,5.510158025864101
VarianceRatio,GdpPerCapita,c,Include a constant,15,The process is a random walk.,5.169806693849921e-08,5.445369112414497
VarianceRatio,GdpPerCapita,c,Include a constant,16,The process is a random walk.,7.533496670930617e-08,5.377958998258376
VarianceRatio,GdpPerCapita,c,Include a constant,17,The process is a random walk.,8.407649132458062e-08,5.358154153872857
VarianceRatio,GdpPerCapita,c,Include a constant,18,The process is a random walk.,9.425260460993456e-08,5.337469782466197
VarianceRatio,GdpPerCapita,c,Include a constant,19,The process is a random walk.,1.445930892796099e-07,5.259314905692175
VarianceRatio,GdpPerCapita,c,Include a constant,20,The process is a random walk.,4.0586222382898995e-07,5.0661874707986225
VarianceRatio,GdpPerCapita,c,Include a constant,21,The process is a random walk.,1.8312838550027521e-06,4.771203520191352
VarianceRatio,GdpPerCapita,c,Include a constant,22,The process is a random walk.,6.5690478590063606e-06,4.507194287208625
VarianceRatio,GdpPerCapita,c,Include a constant,23,The process is a random walk.,1.7252836972625474e-05,4.297765726443629
VarianceRatio,GdpPerCapita,c,Include a constant,24,The process is a random walk.,5.27191481278777e-05,4.043233159215297
VarianceRatio,GdpPerCapita,nc,No trend components,2,The process is a random walk.,0.0003910178699753075,3.546073000906267
VarianceRatio,GdpPerCapita,nc,No trend components,3,The process is a random walk.,5.507046334862764e-05,4.032994951005176
VarianceRatio,GdpPerCapita,nc,No trend components,4,The process is a random walk.,1.602864545757754e-05,4.314055809896166
VarianceRatio,GdpPerCapita,nc,No trend components,5,The process is a random walk.,5.130894636051764e-06,4.5593632848655
VarianceRatio,GdpPerCapita,nc,No trend components,6,The process is a random walk.,1.1736104217341392e-06,4.860041679297408
VarianceRatio,GdpPerCapita,nc,No trend components,7,The process is a random walk.,2.482164680461807e-07,5.1590421221866825
VarianceRatio,GdpPerCapita,nc,No trend components,8,The process is a random walk.,2.7049316342342422e-08,5.559535765278715
VarianceRatio,GdpPerCapita,nc,No trend components,9,The process is a random walk.,3.1855866833296886e-09,5.921737069933151
VarianceRatio,GdpPerCapita,nc,No trend components,10,The process is a random walk.,6.567570931537148e-10,6.176168926390186
VarianceRatio,GdpPerCapita,nc,No trend components,11,The process is a random walk.,1.6032553062927946e-10,6.395211326525332
VarianceRatio,GdpPerCapita,nc,No trend components,12,The process is a random walk.,3.306843687767014e-11,6.632216078399569
VarianceRatio,GdpPerCapita,nc,No trend components,13,The process is a random walk.,1.8215429165024943e-11,6.719655837704403
VarianceRatio,GdpPerCapita,nc,No trend components,14,The process is a random walk.,3.635158840609165e-11,6.618234055323919
VarianceRatio,GdpPerCapita,nc,No trend components,15,The process is a random walk.,8.044009902619109e-11,6.499775041677311
VarianceRatio,GdpPerCapita,nc,No trend components,16,The process is a random walk.,2.3261970127919085e-10,6.338097379593949
VarianceRatio,GdpPerCapita,nc,No trend components,17,The process is a random walk.,5.015636794780676e-10,6.218614531081503
VarianceRatio,GdpPerCapita,nc,No trend components,18,The process is a random walk.,1.247407510618359e-09,6.074028285255945
VarianceRatio,GdpPerCapita,nc,No trend components,19,The process is a random walk.,5.5591158343304414e-09,5.829507620941666
VarianceRatio,GdpPerCapita,nc,No trend components,20,The process is a random walk.,6.632170634901513e-08,5.400861257988871
VarianceRatio,GdpPerCapita,nc,No trend components,21,The process is a random walk.,1.6516559742107972e-06,4.791953003361321
VarianceRatio,GdpPerCapita,nc,No trend components,22,The process is a random walk.,2.2389642114983843e-05,4.239622063983439
VarianceRatio,GdpPerCapita,nc,No trend components,23,The process is a random walk.,0.00013318985985111276,3.8204843443840755
