TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
VarianceRatio,RadiationLog,nc,No trend components,13,The process is a random walk.,0.10695270610499752,-1.612042433952777
VarianceRatio,RadiationLog,nc,No trend components,14,The process is a random walk.,0.10863466530514598,-1.6043602602383582
VarianceRatio,RadiationLog,nc,No trend components,15,The process is a random walk.,0.12445981110830573,-1.5363204305936857
VarianceRatio,RadiationLog,nc,No trend components,16,The process is a random walk.,0.14714399620247032,-1.4496935464119576
VarianceRatio,RadiationLog,nc,No trend components,17,The process is a random walk.,0.15867850049498533,-1.4095300290906156
VarianceRatio,RadiationLog,nc,No trend components,18,The process is a random walk.,0.17395993104411822,-1.3595892841842172
VarianceRatio,RadiationLog,nc,No trend components,19,The process is a random walk.,0.20733013963329228,-1.2609409036727044
VarianceRatio,RadiationLog,nc,No trend components,20,The process is a random walk.,0.2463652319710068,-1.1592231635453782
VarianceRatio,RadiationLog,nc,No trend components,21,The process is a random walk.,0.2326107620422837,-1.1936605910540645
VarianceRatio,RadiationLog,nc,No trend components,22,The process is a random walk.,0.24207439064577718,-1.1698175719988175
VarianceRatio,RadiationLog,nc,No trend components,23,The process is a random walk.,0.2539687831896915,-1.140762467841479
VarianceRatio,RadiationLog,nc,No trend components,24,The process is a random walk.,0.2538165876947769,-1.1411281758813951
VarianceRatio,TemperatureLog,c,Include a constant,2,The process is a random walk.,0.044480018093528084,-2.0095388574987463
VarianceRatio,TemperatureLog,c,Include a constant,3,The process is a random walk.,0.007837922407905706,-2.6589730855357385
VarianceRatio,TemperatureLog,c,Include a constant,4,The process is a random walk.,0.014111900701644586,-2.4544022972005903
VarianceRatio,TemperatureLog,c,Include a constant,5,The process is a random walk.,0.03163414883189808,-2.149003167828308
VarianceRatio,TemperatureLog,c,Include a constant,6,The process is a random walk.,0.03622879628985132,-2.094350191402987
VarianceRatio,TemperatureLog,c,Include a constant,7,The process is a random walk.,0.030159838734299615,-2.1679848567203215
VarianceRatio,TemperatureLog,c,Include a constant,8,The process is a random walk.,0.050959491536547,-1.9518207356768342
VarianceRatio,TemperatureLog,c,Include a constant,9,The process is a random walk.,0.0554248553412755,-1.915530719584487
VarianceRatio,TemperatureLog,c,Include a constant,10,The process is a random walk.,0.05777781825220152,-1.8973798867300504
VarianceRatio,TemperatureLog,c,Include a constant,11,The process is a random walk.,0.056617419207677155,-1.90625276632704
VarianceRatio,TemperatureLog,c,Include a constant,12,The process is a random walk.,0.06321923082544068,-1.8576464980650533
VarianceRatio,TemperatureLog,c,Include a constant,13,The process is a random walk.,0.08102027569538484,-1.744796629715006
VarianceRatio,TemperatureLog,c,Include a constant,14,The process is a random walk.,0.08242944658942641,-1.7367605413382425
VarianceRatio,TemperatureLog,c,Include a constant,15,The process is a random walk.,0.09936822912460297,-1.6479241883435682
VarianceRatio,TemperatureLog,c,Include a constant,16,The process is a random walk.,0.12829923975327207,-1.5208430040450045
VarianceRatio,TemperatureLog,c,Include a constant,17,The process is a random walk.,0.13214367843688302,-1.5057020463070745
VarianceRatio,TemperatureLog,c,Include a constant,18,The process is a random walk.,0.12157407942819365,-1.5482002991037993
VarianceRatio,TemperatureLog,c,Include a constant,19,The process is a random walk.,0.136099323898764,-1.4904752329880953
VarianceRatio,TemperatureLog,c,Include a constant,20,The process is a random walk.,0.16370409147945342,-1.3927212785020209
VarianceRatio,TemperatureLog,c,Include a constant,21,The process is a random walk.,0.15435297468953624,-1.4243230615272815
VarianceRatio,TemperatureLog,c,Include a constant,22,The process is a random walk.,0.15187805531644494,-1.4329292566782148
VarianceRatio,TemperatureLog,c,Include a constant,23,The process is a random walk.,0.16262478441484163,-1.3962979714809407
VarianceRatio,TemperatureLog,c,Include a constant,24,The process is a random walk.,0.16929778832645526,-1.3744636479219372
VarianceRatio,TemperatureLog,nc,No trend components,2,The process is a random walk.,0.04791807640787571,-1.978094238645915
VarianceRatio,TemperatureLog,nc,No trend components,3,The process is a random walk.,0.008950130967695591,-2.6139531450285425
VarianceRatio,TemperatureLog,nc,No trend components,4,The process is a random walk.,0.016295076315524737,-2.4022385929883243
VarianceRatio,TemperatureLog,nc,No trend components,5,The process is a random walk.,0.03602172438723539,-2.0966821193548957
VarianceRatio,TemperatureLog,nc,No trend components,6,The process is a random walk.,0.04026644455572681,-2.0510051568223586
VarianceRatio,TemperatureLog,nc,No trend components,7,The process is a random walk.,0.03371193937654593,-2.1235004314945662
VarianceRatio,TemperatureLog,nc,No trend components,8,The process is a random walk.,0.056304756105379994,-1.9086693759145095
VarianceRatio,TemperatureLog,nc,No trend components,9,The process is a random walk.,0.05944763316579005,-1.8848682090730031
VarianceRatio,TemperatureLog,nc,No trend components,10,The process is a random walk.,0.06251155731783231,-1.8626497690067805
VarianceRatio,TemperatureLog,nc,No trend components,11,The process is a random walk.,0.06193118720773971,-1.866788083857994
VarianceRatio,TemperatureLog,nc,No trend components,12,The process is a random walk.,0.0675456414891693,-1.8280260543494269
VarianceRatio,TemperatureLog,nc,No trend components,13,The process is a random walk.,0.08533186411467963,-1.7205535741428395
VarianceRatio,TemperatureLog,nc,No trend components,14,The process is a random walk.,0.08755204728069654,-1.7084544720225872
VarianceRatio,TemperatureLog,nc,No trend components,15,The process is a random walk.,0.10724299645948965,-1.6107097644620063
VarianceRatio,TemperatureLog,nc,No trend components,16,The process is a random walk.,0.13995281308691165,-1.4759667702129646
VarianceRatio,TemperatureLog,nc,No trend components,17,The process is a random walk.,0.14576745185848528,-1.4546454129244162
VarianceRatio,TemperatureLog,nc,No trend components,18,The process is a random walk.,0.13550470221680033,-1.4927421242645478
VarianceRatio,TemperatureLog,nc,No trend components,19,The process is a random walk.,0.15041597788994898,-1.4380637110674122
VarianceRatio,TemperatureLog,nc,No trend components,20,The process is a random walk.,0.17807110329920928,-1.3467179053713305
VarianceRatio,TemperatureLog,nc,No trend components,21,The process is a random walk.,0.16919271396179592,-1.3748023997124426
VarianceRatio,TemperatureLog,nc,No trend components,22,The process is a random walk.,0.17318536403567242,-1.3620396763019755
VarianceRatio,TemperatureLog,nc,No trend components,23,The process is a random walk.,0.1874501824111563,-1.318159731648901
VarianceRatio,TemperatureLog,nc,No trend components,24,The process is a random walk.,0.19637350651034957,-1.2919527548754433
VarianceRatio,GdpLog,c,Include a constant,2,The process is a random walk.,0.005590470113761903,2.770881889775904
VarianceRatio,GdpLog,c,Include a constant,3,The process is a random walk.,0.00037964998427386654,3.553840086247525
VarianceRatio,GdpLog,c,Include a constant,4,The process is a random walk.,2.0798433523649962e-05,4.256142326867936
VarianceRatio,GdpLog,c,Include a constant,5,The process is a random walk.,1.9117920553313184e-06,4.762531645004214
VarianceRatio,GdpLog,c,Include a constant,6,The process is a random walk.,3.574254165972235e-07,5.090338215421604
VarianceRatio,GdpLog,c,Include a constant,7,The process is a random walk.,1.446504735991283e-07,5.259241935176878
VarianceRatio,GdpLog,c,Include a constant,8,The process is a random walk.,8.602295453741249e-08,5.354016618157071
VarianceRatio,GdpLog,c,Include a constant,9,The process is a random walk.,4.7207855624620265e-08,5.4615186822299515
VarianceRatio,GdpLog,c,Include a constant,10,The process is a random walk.,1.0421070562038892e-07,5.319224110885831
VarianceRatio,GdpLog,c,Include a constant,11,The process is a random walk.,1.2276736027772017e-07,5.289326816489744
VarianceRatio,GdpLog,c,Include a constant,12,The process is a random walk.,1.1408778699539823e-07,5.302723291406616
VarianceRatio,GdpLog,c,Include a constant,13,The process is a random walk.,1.3774111340403294e-07,5.268235786988654
VarianceRatio,GdpLog,c,Include a constant,14,The process is a random walk.,9.232204267739519e-08,5.341222136413492
VarianceRatio,GdpLog,c,Include a constant,15,The process is a random walk.,4.5696859185540006e-08,5.467289807276167
VarianceRatio,GdpLog,c,Include a constant,16,The process is a random walk.,2.2708765756718208e-08,5.589986201789221
VarianceRatio,GdpLog,c,Include a constant,17,The process is a random walk.,9.57857504424453e-09,5.738027171893706
VarianceRatio,GdpLog,c,Include a constant,18,The process is a random walk.,3.393558989372991e-09,5.911330231558781
VarianceRatio,GdpLog,c,Include a constant,19,The process is a random walk.,7.658962353218612e-10,6.15183896348199
VarianceRatio,GdpLog,c,Include a constant,20,The process is a random walk.,1.8887336139528088e-10,6.3701257462354715
VarianceRatio,GdpLog,c,Include a constant,21,The process is a random walk.,5.442002404265622e-11,6.55831261674028
VarianceRatio,GdpLog,c,Include a constant,22,The process is a random walk.,1.7106538408029337e-11,6.728801380742224
VarianceRatio,GdpLog,c,Include a constant,23,The process is a random walk.,3.08397751780376e-11,6.642504604344406
VarianceRatio,GdpLog,c,Include a constant,24,The process is a random walk.,1.828717177687622e-10,6.375076462215293
VarianceRatio,GdpLog,nc,No trend components,2,The process is a random walk.,1.1601810623318443e-09,6.085652124459383
VarianceRatio,GdpLog,nc,No trend components,3,The process is a random walk.,2.220446049250313e-16,8.20042659544382
VarianceRatio,GdpLog,nc,No trend components,4,The process is a random walk.,0.0,9.952224966628258
VarianceRatio,GdpLog,nc,No trend components,5,The process is a random walk.,0.0,11.504741967385186
VarianceRatio,GdpLog,nc,No trend components,6,The process is a random walk.,0.0,12.905904340753816
VarianceRatio,GdpLog,nc,No trend components,7,The process is a random walk.,0.0,14.266937674248187
VarianceRatio,GdpLog,nc,No trend components,8,The process is a random walk.,0.0,15.612432181902495
VarianceRatio,GdpLog,nc,No trend components,9,The process is a random walk.,0.0,16.940624315092972
VarianceRatio,GdpLog,nc,No trend components,10,The process is a random walk.,0.0,18.218546046760206
VarianceRatio,GdpLog,nc,No trend components,11,The process is a random walk.,0.0,19.542146565709867
VarianceRatio,GdpLog,nc,No trend components,12,The process is a random walk.,0.0,21.003986357998116
VarianceRatio,GdpLog,nc,No trend components,13,The process is a random walk.,0.0,22.48281114343884
VarianceRatio,GdpLog,nc,No trend components,14,The process is a random walk.,0.0,24.046167769277762
VarianceRatio,GdpLog,nc,No trend components,15,The process is a random walk.,0.0,25.686770906724686
VarianceRatio,GdpLog,nc,No trend components,16,The process is a random walk.,0.0,27.34994099469931
VarianceRatio,GdpLog,nc,No trend components,17,The process is a random walk.,0.0,29.019672525390025
VarianceRatio,GdpLog,nc,No trend components,18,The process is a random walk.,0.0,30.68390825238978
VarianceRatio,GdpLog,nc,No trend components,19,The process is a random walk.,0.0,32.43249212436021
VarianceRatio,GdpLog,nc,No trend components,20,The process is a random walk.,0.0,34.29476970525818
VarianceRatio,GdpLog,nc,No trend components,21,The process is a random walk.,0.0,36.24716740369965
VarianceRatio,GdpLog,nc,No trend components,22,The process is a random walk.,0.0,38.31543261220595
VarianceRatio,GdpLog,nc,No trend components,23,The process is a random walk.,0.0,40.649631799769004
VarianceRatio,GdpLog,nc,No trend components,24,The process is a random walk.,0.0,43.21173266414955
VarianceRatio,GdpPerCapitaLog,c,Include a constant,2,The process is a random walk.,0.03043738383102701,2.164351489777613
VarianceRatio,GdpPerCapitaLog,c,Include a constant,3,The process is a random walk.,0.008474184272552199,2.632568860825445
VarianceRatio,GdpPerCapitaLog,c,Include a constant,4,The process is a random walk.,0.002643291751579735,3.006436592246075
VarianceRatio,GdpPerCapitaLog,c,Include a constant,5,The process is a random walk.,0.0014265437286267169,3.1892258586236104
VarianceRatio,GdpPerCapitaLog,c,Include a constant,6,The process is a random walk.,0.001263207501257968,3.224209950427182
VarianceRatio,GdpPerCapitaLog,c,Include a constant,7,The process is a random walk.,0.0017878878182606694,3.123376661825718
VarianceRatio,GdpPerCapitaLog,c,Include a constant,8,The process is a random walk.,0.00301173080469197,2.966538061837919
VarianceRatio,GdpPerCapitaLog,c,Include a constant,9,The process is a random walk.,0.0051264513791227095,2.7989787327436826
